frequencia,nota_media,renda_familiar,evasao
0.31289940311675224,8.663865142513421,5000,0
0.6025685487247585,2.1552986879133185,5000,1
0.888085051918853,3.6037781993034756,5000,1
0.5745058480116376,0.6850540662697957,1200,1
0.42564812639668337,7.6315529125888935,1200,0
0.8275891838353633,4.083063427594511,5000,0
0.8521648873095209,7.592487330608428,2500,0
0.42162743271529673,9.03607844346795,5000,0
0.8395978759786928,2.3276314710128876,1200,0
0.9631085217794366,8.073960303399513,1200,1
0.4164643108525906,0.5909389007825328,1200,1
0.8396890047724948,8.988473881802474,5000,0
0.7960004032218405,6.507685475587474,2500,0
0.631501721904562,8.742267241383516,1200,0
0.3405443223911588,0.0018839955658189744,1200,1
0.3522860924304978,1.6908107035599251,5000,1
0.8966902614390533,3.8975938742649205,2500,0
0.9931038609254528,3.795029033747186,5000,1
0.773236580030728,2.2673038292351064,1200,1
0.6121708149072249,3.816119398672001,2500,1
0.7533015503813353,1.2884871200025483,2500,1
0.7160771014599817,4.12761129266026,1200,1
0.5685285822839352,8.023543291592642,2500,1
0.345938301201809,4.790700631033512,2500,1
0.8750590631852087,0.18000088945214987,5000,0
0.5602834704671071,4.214440415792474,1200,1
0.8731499503499656,0.2717501609084416,1200,0
0.4767561247818675,9.662434107067982,1200,0
0.30072063589194337,1.2745395942286897,1200,1
0.4112567982937295,7.076883263306187,1200,0
0.627977591738009,9.727763228920859,2500,0
0.9610125444704809,8.26039051666572,5000,1
0.3715355337856033,6.993153751262037,1200,1
0.8979468421230961,8.394609095007668,5000,0
0.6689168673483035,9.817986932606276,5000,1
0.8781445360599276,6.213444972535296,2500,1
0.5088621016929948,5.591848068293265,1200,1
0.8879630152707303,6.2823811046328135,2500,1
0.8409759460117632,5.32675886761555,1200,0
0.46103757812200374,6.350891059097188,2500,1
0.3919345884865646,4.498422079725593,5000,1
0.9076380257726049,2.184431828833071,1200,0
0.9742656574080923,1.2024722651167563,5000,1
0.32191161962326137,0.6834093553226039,5000,1
0.8118890468815798,2.633157837532001,2500,1
0.9366671576634729,0.46123564335733835,1200,0
0.9001520644647489,5.671707799193856,5000,1
0.975164330589146,2.8382844702352026,2500,1
0.832065854906668,8.245348080870322,1200,1
0.6096091336666372,0.7424087298838644,1200,1
0.5183663933465913,2.2635149434148594,5000,1
0.5245199183066892,7.302461470901459,1200,0
0.8070958708298819,5.9880829638349145,5000,1
0.822085908421675,0.6449127124916754,1200,1
0.44025140048409883,8.772394571622005,2500,1
0.9076859694433717,8.772617628261795,5000,0
0.8004468281415733,3.3040800387577383,5000,1
0.6939252004403678,3.404058433495647,1200,1
0.6300727220717588,9.89028358350174,1200,0
0.6802629640529707,6.261761715931382,5000,1
0.4114720167954851,5.313165205680591,1200,1
0.4425908744933919,8.381521835519244,2500,1
0.3638151432843342,2.8529033835731643,1200,1
0.4075606267127789,4.291825933963569,2500,1
0.6175855442236978,2.6777667548833417,2500,1
0.6712480756097792,7.891608465887314,2500,0
0.31250332473482356,5.73349345635218,2500,0
0.8577584795048192,6.588250701400705,2500,0
0.5059175813404345,2.5230724983940656,1200,1
0.9382852244719377,2.2022530137731513,2500,1
0.9772578845296442,4.8837462898293875,1200,0
0.429821212273658,7.375657490928268,2500,1
0.6234681035359624,5.252397575201602,5000,1
0.3008622846164981,0.32645677545668605,2500,1
0.7188290855856989,8.685515063202887,5000,0
0.7251145137838698,0.6468689351513157,2500,1
0.4732779689223626,9.558244837207523,2500,0
0.6908888708082386,0.25141958277272725,2500,1
0.45787809971061477,6.944504561307088,5000,1
0.412577828354733,0.8220706371178166,5000,1
0.7560636267615852,9.106765794351396,2500,1
0.5281478247664524,4.644332362255428,1200,1
0.7131847572199357,1.3752377481701539,2500,1
0.6032727242801589,3.408156997898466,5000,1
0.9890459851820328,1.6482467534676204,2500,1
0.40470644986729604,1.7058191155709002,5000,1
0.6252190176450672,9.481083201714423,5000,0
0.7763196384515276,4.452461122847882,5000,0
0.576881558715978,7.888022639053595,2500,0
0.9822898963094828,6.396055611776818,5000,1
0.8053213395488545,6.764263623383923,5000,1
0.7598887002951451,1.3169343847203852,2500,0
0.8299414873278563,2.3418444681548567,5000,1
0.9668540466271018,7.86750335154437,2500,0
0.935473057089248,9.70766206474783,5000,0
0.8069997156884883,2.6267564259865175,1200,0
0.8244131473708982,2.7156876475103986,1200,1
0.4021454518246018,4.728971328109049,5000,1
0.37195468314486596,9.83840312855438,1200,1
0.699633151290915,2.6895894582647104,2500,1
0.312857345858378,4.069719096342639,1200,1
0.637649467086114,8.914800156235067,5000,1
0.447244705943208,0.029210326213620075,5000,1
0.5422115973513877,0.39765964988569547,2500,1
0.8430633150550693,6.0407167707121925,5000,0
0.9588662529626706,9.07380164712847,2500,0
0.350691390502439,2.3885666040192763,1200,1
0.6739695441835116,4.69641774680709,1200,1
0.9177734400737199,4.504653016578183,2500,1
0.35775597410829485,4.729713460955102,2500,1
0.8771598328277836,6.225196957297452,5000,0
0.55046094564979,4.697437629906838,1200,1
0.5254662915535347,4.4746814132245785,2500,1
0.98422647042035,4.742884204312605,1200,1
0.4406013629036059,5.908674412710415,2500,0
0.7852357585758767,5.370074883513584,1200,0
0.8750085096069065,8.541359976505042,5000,1
0.32882844669549016,0.49496853493666615,1200,1
0.7692698208480885,8.333170714730125,1200,1
0.9660849820487287,8.43924612611724,1200,1
0.38695397670964155,2.849080215309608,1200,1
0.9273549118795268,4.628519550158506,1200,0
0.7163436461638553,4.385384885374355,5000,0
0.7316232073037318,2.185098343541303,2500,0
0.7290609224059241,3.9679684708631644,1200,1
0.5091851204361196,0.44387772170854434,5000,1
0.9546412707096217,2.7782207278173443,1200,0
0.9631453238417271,8.16682175450718,1200,0
0.7377132621497634,2.8456230176289754,2500,1
0.8483959081591301,8.182066687482475,1200,1
0.7285805901168105,5.315994646044309,5000,0
0.6390789133018284,8.7986267736116,5000,1
0.7625740828094754,5.747795542644152,2500,0
0.6871010168143709,0.2966822306473982,1200,1
0.7182331038423511,6.754202075470892,5000,0
0.8486827873932032,0.4485356802356866,1200,0
0.6366326820142894,4.50597018983134,1200,1
0.3285278742647309,9.29426694473114,1200,1
0.4147996366926481,1.6520393933785016,2500,1
0.6070250515426768,3.8987235294154408,1200,1
0.8073785919118408,7.298603088484784,5000,0
0.7152950538171251,8.822585560948475,1200,1
0.7552059301114177,6.709430047425079,5000,0
0.635495250003401,2.581732541911692,1200,1
0.7310194153595699,6.746078529162162,5000,1
0.5303122064702634,2.9672764110409,5000,1
0.6291278148876656,7.184292298187352,1200,0
0.8209953459164689,9.540331275850406,1200,0
0.9102829452811847,7.213934511062883,5000,0
0.6035587337694721,8.628805029124123,2500,0
0.3305631603951528,0.02103843175883413,1200,1
0.4131707809027618,7.175721247315944,2500,0
0.31460279750407666,8.295875568652503,1200,0
0.757284113466131,0.4055873754468142,1200,1
0.5326202377485763,8.715977272882306,1200,1
0.6797350450035572,2.5669422831004587,1200,1
0.6452937927486597,6.652921019780552,2500,1
0.3570685426866987,8.003548790234067,1200,0
0.5822829527866822,6.6266451305935545,5000,1
0.4543927874456263,0.9228479207325724,5000,1
0.5928798520673568,5.963215188603684,2500,0
0.44250479623956984,5.495836567221436,1200,0
0.8883166843938535,9.003212680742715,5000,0
0.42193533560477753,4.042397296442092,2500,1
0.9725463860408838,3.2108109708705013,1200,1
0.5911351563028585,7.498507644364663,5000,0
0.8923717044133344,4.126753260833967,5000,0
0.7401353727441615,6.46096175005063,2500,0
0.8147452090660268,6.46450090124607,1200,0
0.8374067216467462,8.880390643601178,1200,0
0.6533914173251124,5.986924023190974,5000,1
0.6803103663543018,5.021536099619869,5000,1
0.6597971074661074,1.38871326396517,5000,1
0.7116408646630554,1.1573760667870536,1200,1
0.3205761120295551,1.5432156528307939,2500,1
0.5768606188943106,1.7184848132709452,2500,1
0.7243320994928201,6.378770926636339,1200,1
0.718406495679105,7.409812502745785,2500,0
0.8550692662239421,5.299915229264187,5000,1
0.758506537182476,8.290177325454911,2500,1
0.9944933214384706,9.912632267336331,2500,0
0.4986981700260515,8.20012629119356,2500,0
0.5514057207663621,6.948823736759592,5000,1
0.5686930063074573,5.3249269943714665,1200,1
0.626068964914174,4.488530716747082,5000,1
0.8851986446468465,0.8439238054454234,1200,0
0.4650544657714469,3.9936874839469096,1200,1
0.8432001449248006,9.101346367821343,1200,1
0.5837171281600204,8.08022629906553,2500,1
0.7212987685634059,2.1605136501168722,2500,0
0.7427783732584142,4.666077846972159,1200,0
0.5609940460322541,8.167232025585445,1200,0
0.6588306436440636,0.6738455478552252,2500,1
0.5891218222533878,3.873925856686593,5000,1
0.3483929503306336,8.518412368739476,1200,0
0.6060157721717785,4.038978641701237,5000,1
0.3681753747874865,0.7761464473144086,2500,1
0.583514559356225,5.425343685322515,1200,1
0.7150428798822472,8.617424949182954,5000,1
0.7055904295404505,5.902855429531597,5000,0
0.7638348953058243,2.262791082142318,5000,0
0.3666830555682384,3.8423962013738135,2500,1
0.7564862718713065,4.5012336118193215,2500,0
0.5185036396875129,5.792663538205268,5000,0
0.5793321622959777,7.59351025752613,5000,1
0.9005903777458939,0.988736176406354,2500,0
0.30632128289068516,8.896520330175663,5000,0
0.7118888433384238,0.1230970301607559,5000,0
0.7190997860700752,3.7005233467425525,2500,0
0.5776618434404934,0.2742030997265765,5000,1
0.4659194999758353,3.9297422534529125,5000,1
0.46427182678308576,5.258125988733237,5000,1
0.9185967687625267,5.116813865815118,2500,1
0.6094170616480002,1.6562834702826534,5000,1
0.5316225540924203,6.457405100956123,2500,0
0.6141443016819821,0.4477845050466822,2500,1
0.7685732810215529,7.619068201324154,1200,1
0.4020295977713262,9.466444339935462,1200,1
0.6146036846496163,3.397688271511179,5000,1
0.7115190597772708,5.17239381714332,2500,0
0.9640083483960036,3.789102780588144,1200,1
0.4767694474527935,0.06710390304059954,5000,1
0.5514755235413719,3.8587450289511596,1200,1
0.5655510129456967,7.917202592613465,1200,1
0.7238767103514179,5.959888421834818,2500,0
0.5497124371280011,1.0125991461515893,2500,1
0.6734583477097869,8.47139489693785,1200,0
0.8472532308915206,5.310853448852429,1200,1
0.7937699158785425,8.417233617446762,2500,1
0.6124580525588099,5.802215187850294,5000,1
0.9049513243719183,5.596884448379399,2500,0
0.6906981747157039,1.0525918519701238,1200,1
0.6779340876515487,1.6735973313862795,5000,1
0.3239314361574107,9.72025256496591,1200,0
0.990685086250013,2.2848674675477074,5000,0
0.38607956597073867,9.77452117990368,1200,1
0.4617916386993526,5.3191270652426335,5000,1
0.33618778606906885,1.3578904706393713,5000,1
0.7480020767858395,0.9930220275369295,1200,1
0.45729082388087594,2.0886407070574,5000,1
0.42600730623090644,9.256373300253358,2500,1
0.36198890895626895,4.141502243282268,1200,1
0.37231626998681094,3.9543426799291437,2500,1
0.709269490309812,3.13206261070174,1200,1
0.7817455061066167,1.4706185056658838,5000,1
0.5781652919250806,4.878511971924064,5000,1
0.6359279571144512,1.3004778251113869,5000,1
0.7801774151880888,8.354802363823277,1200,0
0.31216585312983575,3.703969862753065,2500,1
0.5261914599491949,3.7480356778179633,2500,1
0.9811684236492424,4.740064284831559,1200,1
0.7060785607868276,4.441277131657516,1200,0
0.47795720592824525,9.948579730593215,2500,0
0.6652110326453491,5.453811212183025,2500,0
0.5398574416846407,0.8820170378987069,2500,1
0.6725714921784094,6.0687734157693,2500,1
0.38801905826465416,1.5158429286987996,1200,1
0.3929002576734941,0.30937644731341973,1200,1
0.40047965342757497,9.70742153677248,5000,1
0.9578738543487892,7.735388915345639,2500,1
0.8130292428389392,9.801089924137669,5000,0
0.4136673262636246,4.778784480222424,1200,1
0.43184435863592097,5.322575311489761,1200,0
0.8115806324096133,1.6833695591913023,5000,0
0.40931469135452175,2.4690742666758556,2500,1
0.46419290533438007,8.385492149028282,2500,0
0.9743427829742792,3.5618564711759415,2500,0
0.47871456730990225,8.26814973796419,2500,1
0.7631426452598027,7.090137242870318,5000,1
0.9850419011803713,1.771709252718655,5000,0
0.5620077369978549,5.074463661197422,1200,1
0.31226119360344357,6.773873215187169,2500,0
0.470903103295662,2.350372148038251,2500,1
0.8816140339391938,8.306885105200768,2500,1
0.9052261851685257,5.448276575451868,5000,1
0.8379635551666538,1.652420504426032,2500,1
0.3791768733536011,5.829844261646024,5000,1
0.8568572601874822,9.99713804155914,2500,0
0.9430744578954529,1.5052149166341355,2500,0
0.7204266797823653,8.16756930119528,1200,1
0.9586127494366454,2.0730900318755796,2500,0
0.8787872185983141,7.823883294600873,2500,1
0.7668800618936351,7.345779231214133,1200,0
0.7040296656982237,3.0048938560043235,5000,1
0.5440015670693793,3.2582311756444984,5000,1
0.41150121166996356,7.925213919629192,2500,1
0.7234677458833785,4.614455118873126,5000,0
0.5226780875326836,7.308180287118088,2500,0
0.9065070672693518,1.4798414736583476,1200,1
0.9953358561510399,8.525577819015535,1200,1
0.8266994338309008,7.108847166823191,2500,0
0.3633371867009355,9.069428088348339,1200,0
0.5020799168714467,1.3237237903497245,1200,1
0.3763767422360248,5.930145003605976,2500,0
0.755358153454201,5.991205850403252,2500,0
0.8356336051890492,3.5346074054678245,1200,1
0.9479723816164982,4.5846642456925775,5000,0
0.6067206424883913,0.3798156328985347,5000,1
0.9309629547119109,7.4586003862701205,2500,1
0.9145238113289291,5.4932247940317405,2500,0
0.5220370017357789,0.5774105186917378,5000,1
0.9082304378783996,6.8075589296048555,1200,1
0.5629705763172085,4.667820772311879,5000,1
0.5078084921921966,0.34461259425,5000,1
0.7543522611560751,9.696077268480954,5000,0
0.5298668595195567,9.491121430894404,5000,0
0.7411461238304009,5.129024161471976,2500,0
0.7268822638490862,0.936724207059102,2500,1
0.694407249143921,7.546212215985918,1200,0
0.5662937929629583,4.919311001057291,1200,1
0.6839498051560338,3.0244747828937992,1200,1
0.717539832489795,4.914181775285567,1200,1
0.6819808219468313,5.224441454054645,5000,0
0.611093616925841,5.627116990223392,2500,1
0.31026693993238463,4.412237136553266,2500,1
0.7109431953908056,6.057553031390567,1200,1
0.41791106959990376,9.187347106063774,1200,1
0.7498031782630327,3.6226808709859117,5000,1
0.8315410295460062,7.2571646321994905,5000,1
0.6503117163915191,8.944525568242321,1200,0
0.6796545654858168,4.559792757599369,2500,1
0.9660349917661937,4.434558363819042,2500,1
0.893017152960802,6.0211698535477955,2500,1
0.9399655611660289,5.914067594224881,1200,0
0.8696364018237104,8.06589342326277,2500,0
0.37624283929271196,4.764833837782927,5000,1
0.4042942991791363,9.961229496394411,5000,1
0.6686366580882717,0.5947156886728078,1200,1
0.47224876115859876,0.031678485807017376,5000,1
0.6336868325288114,6.401983115596238,1200,1
0.5760557266728451,2.9843491236187667,2500,1
0.6845899669013173,2.403823886994838,2500,1
0.8228130012950758,3.1189908000428046,2500,1
0.8008436349694921,2.560475651049543,5000,1
0.664863892739734,0.3079004966044785,1200,1
0.8756753931719405,9.715330423905886,2500,1
0.6016034640766232,2.2074548845278175,1200,1
0.9277000028880855,7.340297625893063,2500,1
0.34989618903861475,7.625963946941753,5000,0
0.9682620210233153,9.292573980072293,5000,0
0.7582851570019438,0.3054945709337997,1200,0
0.5660521562560437,8.720483384470077,5000,0
0.43800788860101414,5.272261808398002,5000,1
0.6354282606105199,6.325441099658279,1200,1
0.43619082622971067,6.444702771210337,2500,1
0.4164321254201995,8.197978049847276,5000,0
0.732146230189082,3.334073221591105,1200,0
0.6661593072072493,7.330511898599934,5000,0
0.7690672242276592,5.285781097221971,5000,1
0.9507241141953924,7.933940143053477,5000,0
0.6725821493373281,9.905460327701334,5000,1
0.7066524372839584,2.0065101740376123,1200,1
0.36273843740845946,9.94648641559998,1200,1
0.8023450501360407,0.89812154282774,1200,1
0.5799336447629093,0.02317547904813866,5000,1
0.9837076670638052,0.4416193617783126,5000,1
0.8762218109169622,3.417824047367617,5000,0
0.6657367283612827,6.329063306784342,1200,1
0.3862558579205162,0.6902954088784963,5000,1
0.9015910552964124,0.0566581452956727,2500,0
0.859846766796815,9.370910284587948,5000,1
0.42920959067592307,8.219266359399297,2500,1
0.506694802454217,8.091831711390311,5000,1
0.855385080703486,8.84424275501977,1200,0
0.42965991258318675,7.000342727721044,5000,1
0.9424267424199642,1.0440412974808144,2500,1
0.5971691976374534,3.9910018807372305,2500,1
0.360927273811361,7.2314948646462955,5000,1
0.8710240504529965,2.803344607915209,2500,0
0.5614567781268713,6.874063641362376,2500,1
0.6685494359076467,0.2449844826765235,1200,1
0.37861304108785343,3.061373408795932,5000,1
0.30180881039148766,5.491303362771727,5000,1
0.7465896440553084,6.320898295062422,5000,0
0.6606226192336121,5.770406644619108,2500,1
0.715476998386203,6.977562760734295,5000,1
0.8556206952663614,0.0608874823983907,5000,0
0.752624139396002,1.009411999775215,1200,1
0.42234140997916403,8.68944252279145,1200,0
0.5525407633774199,6.817486440901613,1200,0
0.9341237733514323,1.129316426860113,2500,0
0.8389612901761752,8.420744373985793,5000,0
0.689645940555702,2.422312178245669,1200,1
0.4789514984664906,4.782598841952234,1200,1
0.5114423512843564,1.451965128846603,1200,1
0.8123706473099441,7.101100564217067,5000,0
0.8958219825969396,6.668544210142678,5000,1
0.76999726867143,2.111124711661362,5000,1
0.8666709830379091,8.634007668570018,2500,0
0.8366592946402842,4.013060242197122,2500,1
0.4047927775698704,2.9251509107074183,1200,1
0.5967613690393114,1.5232958946453545,5000,1
0.4070886605799938,2.6616801251553746,1200,1
0.4646649093613894,0.22026921223816998,5000,1
0.9084817372557368,5.832574924561156,5000,1
0.6310243759432275,8.422307463439479,5000,0
0.6747506712898625,5.489804494416418,2500,1
0.42491217565944045,2.192739619238757,2500,1
0.5185902502341572,0.3366917821387272,5000,1
0.46117231789950897,2.1462807325880284,1200,1
0.44433031516289845,4.161214280710923,5000,1
0.746572555321179,7.596114286997965,5000,0
0.47981869335200034,1.878428525377741,1200,1
0.7424108402142928,7.197914533546861,5000,0
0.34091822987598774,8.669334683518837,1200,1
0.3992420754689713,4.539468481083571,2500,1
0.49217817780008777,8.214319916425932,2500,0
0.7179328418269841,5.546573480350956,1200,0
0.7730888715611631,6.370908370809049,2500,0
0.609901876745669,5.262784603382027,2500,1
0.6120536402040602,4.631727167513418,1200,1
0.8071617959790327,2.3465344177584937,2500,1
0.3110747642359077,3.0319405946104605,5000,1
0.5387630171319544,2.8997011894360902,5000,1
0.8730949399834629,5.632889309538147,1200,1
0.7222535871493605,1.1995369302388992,2500,0
0.5360589929287942,9.16791690702335,5000,0
0.9338673546307716,7.206551452831133,5000,0
0.8408359092145676,4.014456309131936,2500,0
0.48542681306571334,1.5862414452637796,2500,1
0.7517028862680017,8.819921697216358,5000,1
0.7170255097322696,8.237780901011652,5000,0
0.5808315398272879,7.217215527171793,1200,0
0.5568692554433605,2.715470474112424,1200,1
0.5404923323429928,4.024466374336689,5000,1
0.7320090483769528,1.0274825245242336,1200,1
0.6096869555364686,1.8903952472753172,5000,1
0.8823041792759954,7.830166373167328,5000,1
0.7687218312937733,7.150387188506838,1200,1
0.34895212399660386,5.934857629759347,1200,1
0.7481177566797161,8.957267259261728,2500,1
0.48980320555012935,5.832665178130454,2500,1
0.7149683941573959,4.669679999636108,2500,0
0.7760923517724159,3.4037074630576267,5000,1
0.46158043240780844,9.404485057361725,1200,0
0.619801051416258,0.827154615243535,5000,1
0.43322740397334747,9.308873720608084,1200,1
0.33663721305055583,8.267146599310184,5000,0
0.5649334964401083,1.299299245357013,2500,1
0.5540609902921944,5.649843576752536,2500,0
0.9968363434929799,8.66547981749087,2500,0
0.6124466458383495,5.718091636071537,5000,1
0.5334986846305403,9.071998215606223,1200,0
0.7063325047016722,9.429838168160424,1200,1
0.3621371758754379,4.223845221843058,2500,1
0.9731660151683692,3.773136614063236,2500,0
0.7444720319137231,9.363211539691568,2500,1
0.8283864739585933,6.751400611496681,2500,1
0.41933455672174225,1.1602268134816929,1200,1
0.5866344971036427,0.42291749222681196,5000,1
0.5958823793773327,5.646290509972632,5000,1
0.8752645107307606,9.301709654384245,5000,1
0.3008656758315866,8.442487024058185,5000,1
0.5105971758472785,6.758477464643365,2500,1
0.9868654620410127,1.3911584889108752,2500,1
0.632420580454353,2.542313837486956,2500,1
0.5677683961708058,8.755112265526162,5000,1
0.3838803014123524,1.8280723665690046,2500,1
0.981915240039611,2.7843940825043454,2500,1
0.31401844914807714,1.2960065119544195,1200,1
0.8160261575050702,6.761082314144112,1200,1
0.8380198633519558,9.439823053632097,2500,1
0.4705597012447066,2.6896803159538596,1200,1
0.770090910529126,4.754066078500737,1200,1
0.36505040106557296,6.343397397112042,2500,0
0.4799330865024559,9.994662482156308,2500,0
0.8515313918045855,1.0480806499757211,2500,1
0.9052803344234781,4.9857079950570915,2500,0
0.7259404888618539,3.8512011990250006,5000,1
0.6547869022743378,8.658201652223552,5000,1
0.4115128144332862,4.759677310116559,2500,1
0.3441763231554051,1.109775245851481,1200,1
0.38235431993149105,6.344241452865837,2500,1
0.45915011006726913,7.707806182638798,2500,1
0.5391721513278446,0.028812516656145926,1200,1
0.5666366678576911,8.589566854206295,5000,1
0.5424252380123025,1.8602300000566563,2500,1
0.4673387325380859,5.520693646533779,2500,1
0.6568069727261887,4.157975006874501,5000,1
0.8777002757630277,7.196538166105304,5000,0
0.4957924769300354,3.711616147857418,1200,1
0.9596709133715631,8.697631766817107,5000,0
0.9113356632066933,7.304963609587903,5000,1
0.4132349479464767,6.477131710629215,5000,1
0.850393169729966,7.962405955628543,1200,1
0.7022111676224366,7.5402303492838225,5000,1
0.696602753519993,0.3593867492155334,5000,1
0.573729934140722,3.9473435384482816,1200,1
0.6508070994274068,9.308072973164897,5000,1
0.5780251442004477,1.2572426899222622,5000,1
0.67781283313196,7.3709655043205125,1200,0
0.7395650369408451,9.745918113353296,2500,1
0.7720126644863339,0.5219862904497163,1200,1
0.6727368347915983,6.821938806266105,5000,0
0.8049954471301122,4.681541413010304,5000,1
0.39889463449285406,5.791752553747221,5000,1
0.44838774363156697,0.8534133648432485,1200,1
0.8731145028519891,0.4300695186693948,5000,1
0.5257695844924906,6.668666605509217,5000,1
