frequencia,nota_media,renda_familiar,evasao
0.31602567748328414,8.23309429820718,1200,1
0.40765380476762175,7.820153349329672,2500,0
0.45653010414741785,5.438057278662374,2500,1
0.9701260215262111,0.9986682113617817,5000,1
0.7011290002515944,6.880444438360138,1200,0
0.9529115183333783,2.4188888355414595,5000,0
0.7026143453476374,9.110687027673837,1200,1
0.6355481080964962,8.382653595457048,1200,1
0.5196093838358672,7.093829670873909,2500,1
0.7244596611033629,9.488459558311304,2500,1
0.39743861723227086,0.3142182151127293,1200,1
0.9287831391048942,7.36200425060762,5000,1
0.8805326835988985,3.3024277933640533,2500,0
0.5222720135137159,9.060658856863652,5000,0
0.966958269320906,2.666751966619776,2500,1
0.8776405371908977,7.24856499315017,2500,1
0.7664148200845278,8.776470196507814,5000,0
0.3852333377876923,0.41656818382682426,2500,1
0.6347638161336506,3.9764757959203614,2500,1
0.6542752883927256,7.6230903202193865,5000,0
0.462785950855766,4.54918889507587,2500,1
0.3559757760515113,2.672526297935953,2500,1
0.8437065413301847,2.1980534882319,2500,0
0.38542453648707653,1.3151826691637791,5000,1
0.7160035253932422,8.571295598562823,1200,1
0.9555144217185623,5.753554032515559,5000,0
0.9132736348186297,0.7638494499145598,1200,1
0.4944268366244828,3.8258032357063545,2500,1
0.8960140462858857,3.677336508051099,1200,1
0.3002327542843426,1.8173919070946298,5000,1
0.31238146672928,4.355076254721907,5000,1
0.7217872146900055,3.3209936539313647,2500,1
0.5553587534011706,3.4180370549218253,1200,1
0.5705225888114029,7.390265577879587,2500,1
0.6951087634752178,2.2326338550519633,2500,1
0.43424771891430236,6.418599588553554,5000,1
0.4482287454658348,5.706496238809349,1200,1
0.6392211109132053,5.680925123378673,1200,1
0.8279774810407041,6.630073461417759,1200,1
0.7336484259853113,5.483820361956539,1200,1
0.5081485337657872,8.792551148463847,2500,1
0.6012360242562448,6.755800919502598,2500,0
0.4194653309849989,5.469632513713881,5000,1
0.35224087003595717,8.297631202876449,2500,1
0.8478872285209045,6.061465649334798,2500,1
0.4857711864317362,2.9114424778517902,5000,1
0.4244364714958737,2.0709491817657124,5000,1
0.7841326388985235,1.523277856626788,5000,0
0.7326361720010302,8.994552125461016,2500,1
0.7432327382094248,7.101354317980658,2500,1
0.46022622339262953,9.373784381643208,5000,0
0.46285187699387664,6.0329180571494305,5000,1
0.4545618408499474,4.734008814949125,5000,1
0.42162681696360615,0.5971648897088933,2500,1
0.7590065707931594,6.716422815460298,2500,1
0.8936111196745808,5.822087597682311,1200,1
0.8070222287736628,9.902088935876215,2500,1
0.8544655436323803,2.3915877778224304,2500,1
0.5833589003596398,5.307373552868358,2500,0
0.7578530567603987,6.509573351180727,5000,0
0.5479653683113421,6.445911747423436,2500,1
0.667853235378048,5.612935429484027,5000,0
0.6371443925744036,7.769280103272255,1200,0
0.4238210016006981,2.049812095268164,1200,1
0.5709551322349415,7.256272002744159,5000,0
0.9746755928376456,6.197345714330892,5000,0
0.47400618040045944,8.960751117945733,5000,1
0.39366261539564207,8.471944390335818,2500,0
0.5930064351367547,3.1514703913255326,1200,1
0.8532364151021037,2.7623732497515308,5000,0
0.7075037608459805,9.816533238524478,2500,1
0.7766823790667712,5.272651809152565,1200,0
0.432786393722274,9.064209639144368,2500,0
0.733263735105405,1.638810237804822,1200,1
0.5264502764380317,6.428189148001743,2500,1
0.8840123561683373,8.098601873605862,1200,1
0.7405091642075152,9.473952495864468,1200,1
0.4391993944427071,3.373401410170235,2500,1
0.3452316758908603,7.249811699240524,5000,0
0.3298432465009229,5.38813009039619,1200,0
0.5599859973550985,0.6062892606646819,5000,1
0.4860957956580194,6.899997373089434,2500,0
0.7522630864237556,6.900965582378435,5000,0
0.6495336844850328,9.30606804846537,5000,1
0.4862134946037665,4.973124461689724,5000,1
0.40446644456512326,2.302509207105147,5000,1
0.3890398338812147,0.4456382344867915,5000,1
0.9052622744982923,4.156421866859057,1200,0
0.47043457788340703,3.019167000775018,1200,1
0.7561974535376779,7.610883060238756,1200,1
0.8674801495903863,3.542677648410466,2500,0
0.7298569178293153,9.490711963148438,5000,1
0.901695662152862,9.623102029877842,1200,1
0.5746756050699322,6.209085902177081,2500,0
0.9693555334542638,9.28660287014883,1200,0
0.3932015029246678,7.6085434451449565,1200,0
0.37150467076027666,5.468596409751262,5000,1
0.7610845023452104,1.8030793542277812,2500,0
0.9599817989892832,4.5859794351384,5000,1
0.8662184231454295,5.608744633626176,5000,1
0.35349180160663596,8.639615807350102,1200,0
0.49555739975430146,4.813333765356649,5000,1
0.9512232193864765,8.976746726779567,2500,0
0.4771409029605492,6.743489790234689,5000,0
0.8468192966508434,1.3699906305367138,5000,0
0.8775925371500926,9.94981369325093,5000,0
0.6468164724226872,5.272326607539126,1200,0
0.5704442368938207,3.9185829640907888,2500,1
0.6150871026938317,6.591137644695265,1200,0
0.4588752860557549,1.0889331398103907,1200,1
0.9225736412901908,6.365386467533543,1200,0
0.6154337597108305,4.98236000499273,1200,1
0.9177216083192699,4.066740699985831,1200,1
0.3739854359343918,9.530200211788992,2500,1
0.9917926897000919,5.225397167320533,5000,0
0.6102911612105327,2.1911747946993843,1200,1
0.3334815742758738,4.589634793772986,1200,1
0.32661529376621845,9.193874045726727,2500,0
0.8223450802372869,1.7609547133059467,2500,0
0.7613248739425764,2.139570386882369,5000,1
0.8614913906893111,0.1302956775708375,2500,0
0.37375727376696416,0.1419004939576718,5000,1
0.32489960692488384,8.293916269585125,1200,0
0.6560055026133049,7.321226068429558,1200,0
0.5713166620379386,3.5504105645195825,5000,1
0.623362855669669,6.983111572275727,2500,0
0.9941118862091918,3.9520592630997022,5000,0
0.9795249703694691,9.528967959978274,2500,0
0.9596207727712349,9.670526814260349,1200,1
0.8486898737373716,3.927937758093434,2500,1
0.5483889521798233,8.54221906340868,5000,0
0.5884916511839401,7.7308904169746615,5000,0
0.6847312306032471,3.0999993717178933,1200,1
0.881374119483388,2.3203982890110595,2500,0
0.3480989827627874,4.582346503928338,2500,1
0.5970078201194217,7.813488406144062,2500,1
0.3578323644214881,9.601677847287455,1200,0
0.6602603106014581,7.635790688665725,2500,0
0.9292305768043647,8.5520698501837,5000,1
0.8477394471947566,6.030643061705165,2500,1
0.45948969228017694,8.35407830842126,1200,0
0.9831935947191546,7.844208580034176,2500,1
0.7671452786324998,3.769855419262801,2500,0
0.30729938957818215,5.519903021207211,5000,0
0.4787894392796537,8.047531219896948,2500,0
0.4824993099439415,0.4605673418995637,5000,1
0.34847801440010195,8.0807928235583,5000,1
0.9718785626531503,1.7788812404902343,1200,0
0.6347787062031466,5.14683617121439,5000,0
0.9270702181603174,8.082754395559377,5000,1
0.5255508524112398,2.5382107815669483,1200,1
0.38766349930297894,2.45807439306153,5000,1
0.6320352769343497,4.027643984622519,1200,1
0.379769644300022,8.946427975776345,2500,1
0.640210852084278,0.004427814372078842,1200,1
0.9442080268535853,9.013830966419349,5000,0
0.6645376992839489,1.5380702464160778,1200,1
0.7315498088265584,9.90086376067482,5000,0
0.4096469058816658,9.54846993038468,2500,1
0.33061493811597864,4.946751895912833,1200,1
0.3775655735258649,5.127202478126281,2500,0
0.7189721029790559,4.815493402758543,5000,0
0.36650818929461326,6.354436456595226,5000,0
0.563195022958918,0.9072170223493103,2500,1
0.6850643583207092,0.32617948341566505,1200,1
0.5720569590408928,0.5770292841589886,1200,1
0.414578661025711,4.443653492415144,5000,1
0.49165391525987456,2.755479392194834,2500,1
0.9498222729940038,6.220395623709938,2500,0
0.7731875929104487,9.92442289374779,1200,1
0.6472334870759205,3.8632317307646593,1200,1
0.30890042299082543,5.738412541045133,1200,0
0.994690780342629,4.156038959073355,2500,0
0.7700184544262503,8.472716677218594,1200,1
0.5218457341414614,9.022364034622381,1200,0
0.9154880619984866,8.7735561220526,5000,0
0.48090213420427264,9.743722386792577,1200,0
0.6808116054279261,0.2751918514041529,1200,1
0.7452495346108775,8.39816162145531,2500,1
0.45474436001760987,7.5177217303909325,2500,1
0.984878095160417,2.2869440940036476,5000,0
0.8237343341852983,9.563200933875276,1200,1
0.6904692578577489,1.4817792822994547,5000,1
0.4264162187227106,6.795499271339084,2500,0
0.3377007448986183,2.248902168159125,5000,1
0.5240418827646884,4.313806487740747,2500,1
0.827231135139382,7.191598969445689,5000,1
0.4885319088114175,5.633246420330467,5000,0
0.6776893543468536,4.275018313281117,1200,1
0.8095630237115201,3.2633843093198722,5000,0
0.375560600252525,8.396596557087904,1200,0
0.7797086112811114,1.438143503148137,1200,0
0.36430962139703127,4.301028765298001,1200,1
0.9755908194888976,9.037575717751421,1200,0
0.6418758910454576,8.458495504599677,5000,1
0.40547327539691413,4.009417624730467,2500,1
0.5396685452234825,7.6310836360130825,2500,1
0.589391514506683,8.231608307088592,2500,1
0.8307295077535761,8.888874240036298,5000,1
0.8203966502536264,5.44505769049228,1200,0
0.7283583537361317,2.044608860547118,2500,0
0.37415149879094506,2.5530907650393164,5000,1
0.40609856011137146,2.956946740416042,1200,1
0.3656298444518896,5.938024808096155,2500,0
0.704020948301285,0.3280962412860844,1200,0
0.9139969090579827,6.360424687799683,2500,1
0.6036603585783402,3.64354238428232,2500,1
0.4125937217704223,2.9524180248964216,2500,1
0.6906296276042769,8.794965707281264,1200,1
0.8682265518059968,4.600023955807989,5000,1
0.8191984430590509,0.9505304553269278,1200,1
0.9170155457725149,8.26746768026247,2500,0
0.49453146807420745,0.476412574365066,1200,1
0.4357677070874424,7.267492241681967,5000,0
0.9158715401593571,7.7390622177066515,1200,0
0.7602922189446162,3.526026059288582,5000,0
0.5176502510052878,8.247878562777867,5000,1
0.8196436354007564,5.156594058564535,1200,0
0.8705828691362574,4.632936532727968,2500,1
0.7304847682387926,0.45403281468692547,5000,1
0.7815188769159405,2.900291936489059,1200,0
0.5626819331098665,9.310099708852999,5000,1
0.6770869671401274,3.918239632835,2500,1
0.6669114195083136,5.467005205567683,1200,0
0.8936334537915402,5.320216789842518,1200,1
0.8879747861975278,5.9043108982269334,1200,0
0.8828763285429302,0.6133095564328261,2500,0
0.30772212998372606,3.6217625479872826,5000,1
0.8246818391282218,7.231282738825541,1200,1
0.8310734730777034,2.005602510729829,5000,0
0.7748651759985992,2.0357837754636043,5000,1
0.8293852605240168,0.10090606689024728,2500,1
0.889379260047696,4.374819266082097,1200,0
0.62922333787125,8.82734380673422,5000,0
0.6514351494419129,0.5190094358730901,1200,1
0.38729983983797334,1.9111870949600263,1200,1
0.5697631181331533,3.1008453834275507,2500,1
0.750355625938249,7.317247365642129,1200,0
0.846279843303092,6.4063559280258655,1200,1
0.4520463683838474,4.159439045818551,5000,1
0.39647602941146476,7.590689392583757,2500,1
0.7641294031503445,6.096310116569019,1200,1
0.30131591846743744,8.96040799657219,5000,1
0.42486080901513085,8.18026749138693,2500,0
0.3203499662407676,2.5281360608920056,2500,1
0.4168195824984096,2.7143857763420023,5000,1
0.4269234959478536,1.2535647579238562,5000,1
0.5713715163252759,3.369647257174565,5000,1
0.5816289872805891,9.995439187190943,5000,1
0.9119837294271664,4.05751168615061,5000,1
0.6570767987491777,2.204884346891064,1200,1
0.8063833359286003,7.62482884475553,1200,1
0.3728961505442012,5.42471003462656,2500,1
0.4578071288245857,1.4960144952695253,1200,1
0.7920604086850738,3.8068968116086577,1200,1
0.3369627723279697,4.144697155393433,1200,1
0.6406183635706271,7.538297005692186,5000,0
0.7195582759640536,0.20671368891904462,2500,0
0.7215019508367366,2.690196467983105,2500,0
0.31605296788762943,5.17596301315522,2500,1
0.5254756029604298,2.6884674245284335,2500,1
0.7455434557344078,6.284340474189989,1200,1
0.4042998153044704,4.818674792746166,1200,1
0.7867909538296372,3.617102548595806,5000,1
0.822147646169572,9.492086268705123,2500,1
0.9873784333123017,6.321594991864574,1200,1
0.44688939639948655,1.2994137226794122,1200,1
0.8775914673662806,5.600916974433955,5000,0
0.6642076038430578,7.80731853200901,5000,0
0.5614238173009214,7.0848969749279735,5000,0
0.38566373012762456,1.7208922929525938,1200,1
0.8148539245412763,9.724199990401033,1200,0
0.46510031940058094,4.48813645746606,5000,1
0.559995401311132,1.590250037402613,2500,1
0.3437795588281579,1.8019575412814792,5000,1
0.8609568410736632,0.982349921890805,5000,0
0.8366119667801504,8.035181084349343,5000,0
0.8135310810296186,1.2203049432184865,5000,0
0.5096104573443206,1.2512525714174694,1200,1
0.42143605198617007,8.504716147608377,2500,1
0.7462872851291608,3.446040844475596,5000,0
0.6473164688792536,0.3085790430807245,2500,1
0.4247767268332491,0.5189529951841088,2500,1
0.7801378897349045,1.4217044670389556,2500,1
0.9937885022749124,2.1339334797568954,5000,0
0.8230537114194263,6.651461942384054,1200,1
0.8179904706799281,1.5732628000182824,5000,0
0.9652189270514142,1.18874391177072,2500,0
0.4420554573024315,7.6471914147627915,2500,1
0.6958849754450083,6.710552838599144,1200,1
0.9857527005237183,4.3532422145523615,5000,0
0.41570587767912215,5.493097714801039,2500,1
0.7901763716111647,3.119840203264185,1200,1
0.7100671021803313,4.825004202353607,2500,0
0.7105353645320949,5.066726489827458,1200,0
0.7883694392640526,3.872372711780959,1200,0
0.950731846012979,9.065722106721628,5000,0
0.8478073578959364,0.16061864981006146,2500,1
0.339295272391347,7.821712630912462,5000,1
0.8969096139129977,1.2438283124132432,2500,0
0.4578789309480128,7.975473605371994,5000,0
0.5638399153154603,6.159119156767212,2500,0
0.6232129695286674,8.432780909364023,5000,1
0.6366342005271488,0.9751432564089746,1200,1
0.6046262794787497,5.5898063409977405,2500,1
0.956147305951105,5.010878802621971,2500,0
0.7942133053648172,7.061931829633586,1200,0
0.7418194521696944,5.3429055189367585,5000,0
0.33488941944805906,5.407345671331042,2500,1
0.9327393311822623,4.295959435760647,2500,1
0.9365731344058772,3.0883442400734085,5000,1
0.8461491444010716,4.822643612521922,1200,0
0.3049204426695334,1.1849235876840059,5000,1
0.3400961757543363,9.615133389830849,5000,1
0.4576565915879428,7.144107636265983,5000,0
0.39194458570143464,9.524671166878468,2500,0
0.5791852207926106,2.2672738232996323,1200,1
0.9458361406614526,8.79341020176528,1200,1
0.6304423039378988,8.087899845635384,5000,1
0.30938183850251594,6.771524124576737,2500,1
0.4979219827051334,6.250291860852057,5000,0
0.3312164358610731,3.1654966526786996,2500,1
0.3254013358294515,8.164107849650307,2500,0
0.49300389716688653,5.015154614797338,2500,1
0.4929286370752618,0.7089157589128536,2500,1
0.8509886218211229,3.1286316085513,1200,0
0.9823842569467782,9.352970985453275,2500,0
0.5598449657229988,8.506802606048463,2500,1
0.600220815202727,9.819056980765392,5000,1
0.891352605400215,6.279933826040981,5000,0
0.48769731406685934,2.47510073140412,1200,1
0.40946726308241355,1.6281504967686378,5000,1
0.8971627363825552,1.8691444060846163,2500,1
0.33255041050804585,0.19795658347254386,5000,1
0.7337896081395909,3.9068211098593917,1200,1
0.6933949932267647,1.914276804995425,5000,1
0.542144313251186,4.116554604567025,5000,1
0.5206326647681513,9.349944318387655,1200,1
0.8403004083271348,4.3054020950719,1200,0
0.36049722753378255,8.779844969848348,2500,0
0.46574901651796974,6.055047666158765,5000,1
0.8127141122866628,2.471315546613919,2500,0
0.6838244086084969,3.558547592592114,5000,1
0.38959174597351043,0.8391953582142941,5000,1
0.917494929997442,3.334625935960105,2500,1
0.575413492594514,6.775409455035341,5000,0
0.8795078627255208,0.7211109292943518,5000,0
0.8513991108693961,2.0540140847802935,5000,1
0.7370978125302097,3.814410414133115,1200,1
0.646136791906565,9.820495370159625,2500,0
0.9856855882672297,7.848618229588801,1200,0
0.4014755506658719,7.334867464921039,2500,1
0.8076090092857804,1.1619095652544598,2500,0
0.4338334910253523,7.809958936149915,5000,1
0.5367841737326439,7.852688115160151,2500,1
0.5160891203612367,6.011026956243283,1200,0
0.962925191417106,9.903617819983719,1200,1
0.9771493244517926,3.2525390592455192,1200,0
0.42811081096430903,9.412724482418517,2500,0
0.3154246122082529,9.147311149565036,1200,1
0.8040056277641792,0.11480659749377842,2500,0
0.5925929537093391,4.50116526474811,1200,1
0.36218817156129507,9.771042330515733,1200,1
0.7786278739039297,1.031213624080758,2500,1
0.6815738697824898,5.477846943833194,1200,0
0.9863617754007741,9.78957507041104,5000,1
0.4591866471029652,5.554954241058602,2500,0
0.5827845134285837,1.8981530297215599,2500,1
0.6797820623767961,5.821832300925898,2500,1
0.8541899919173461,2.0444057394954687,5000,1
0.6841870597040411,5.197042628944843,2500,0
0.7290301126033645,0.74042217912348,1200,0
0.45830293611295847,6.054826692144046,1200,1
0.8928431096619918,5.167899391281582,1200,1
0.600041382879333,7.401613687614631,2500,0
0.39867173926523847,6.30700471158785,1200,0
0.7649315401537922,5.4960626853075665,2500,0
0.45126331722971524,6.897788492481212,1200,1
0.3682937571675098,1.4394191357223085,5000,1
0.9033908358829905,5.953596612586041,5000,1
0.6221135851419077,1.7211060282277768,5000,1
0.8244985988870435,9.255222078518809,5000,1
0.5034112918644486,0.683341048456042,2500,1
0.8508790944423663,4.303747496907933,1200,1
0.3783551489150712,6.957974776554448,5000,0
0.5491813616563969,4.580222116682587,2500,1
0.98464327258147,0.9209525323290235,5000,0
0.8557928014576042,5.533790161267074,5000,1
0.6480791512202817,6.4163190882735455,2500,1
0.5378442300933195,7.037923109905076,2500,0
0.9104949900157335,3.7325981446275893,1200,1
0.681393431359161,5.636599710287622,1200,1
0.8308975125083777,4.506864749389131,5000,1
0.8278753762213147,6.720560387522534,5000,0
0.31256197499794425,5.835569673248186,1200,1
0.38837764795482943,5.2575621955913485,1200,0
0.7617405564763196,2.4952436683824866,2500,0
0.41313386790011,0.020185177482339167,1200,1
0.47884534125892325,1.7408167531142926,1200,1
0.9626465679397249,1.1706604142416865,5000,0
0.6921275808624383,4.4908474501094675,1200,1
0.825510654899543,6.122581507618446,5000,0
0.6905865171478478,2.1308500868480817,1200,1
0.6867595303479076,9.390570959671871,2500,0
0.36590633708798853,0.06682129223887778,1200,1
0.5405642348263722,7.723010151653429,1200,1
0.49770162908055815,6.252047695304422,1200,1
0.5735098559295293,3.735548010476819,5000,1
0.8588409317570298,0.5048894441240792,2500,0
0.5603528675418054,6.274865717842793,1200,0
0.6161877734621779,3.8561351286564802,5000,1
0.5781669733397214,9.362671394132192,2500,1
0.3653855803827069,5.419900748897659,5000,1
0.6087505107755486,9.396515112935083,5000,1
0.4369264911311605,2.204836934733041,2500,1
0.430706307041129,7.257259103641033,1200,1
0.36582527310398644,6.172490208487257,5000,1
0.5496696818992353,7.394082298313118,5000,1
0.830237319352592,2.146678639725368,1200,1
0.49350918340837724,6.649945162377737,1200,1
0.5186443713198594,4.98040393056869,2500,1
0.7498722603706964,7.428249749063163,2500,1
0.4370885688108432,3.2704464415181778,2500,1
0.927870551296474,8.900570254652525,1200,0
0.6641333662760881,0.8430131461135038,5000,1
0.6133220582241519,8.071893187911881,5000,0
0.690474134350441,8.613196258150907,2500,0
0.4162240193913368,8.172523113668213,1200,0
0.7294311970474234,5.12726394261776,5000,1
0.5541705156438073,4.383849800307614,2500,1
0.9280304386752332,9.962622865248768,5000,0
0.41819794467438026,2.291719512141621,5000,1
0.6549357727058087,5.468759658760446,1200,0
0.7186788405583125,6.706755253823255,1200,1
0.32336852125046683,7.00867635861432,5000,1
0.5545851873292982,2.040246657385787,2500,1
0.8128446642905829,6.539940923398012,1200,1
0.8742642552142812,8.183695664813373,5000,1
0.5192133963720976,0.5001857682111222,1200,1
0.8590152906679258,9.115212933253165,1200,0
0.9774291139723721,0.2950405514520593,1200,0
0.8998117552525657,3.5597103248839437,5000,1
0.38235079171152764,0.15813196232962068,2500,1
0.8178112324598783,0.7714516853958187,2500,1
0.5237667827083813,9.11168285180079,2500,0
0.9918911925884535,3.5486083074614783,1200,1
0.639751288211921,4.247715304250529,5000,1
0.3857037288512587,2.1534438138255263,1200,1
0.8076298836191735,5.9709577018671975,2500,0
0.5261078388703496,5.948032146777896,2500,1
0.9979547099571631,3.7220039182521925,5000,0
0.9858477204981653,3.3303487180539837,1200,1
0.7592938126144064,8.849643081805878,2500,1
0.3908785142662023,3.8328423964220137,5000,1
0.7808026983725203,4.935009921544083,1200,0
0.36512134052201906,2.833047624249306,1200,1
0.32055491137167463,7.867695033571273,2500,0
0.8760709123550401,3.9744815689909165,2500,1
0.4468270633785769,5.136110465443245,1200,0
0.5653189883533681,2.533571700596614,1200,1
0.9814201729833212,9.876595923412518,2500,0
0.5357883513027722,2.914957409237229,1200,1
0.5075428468983206,7.707425309055517,2500,0
0.9427455997359426,4.274956503567592,1200,0
0.37752391172327066,2.062174050841399,2500,1
0.8317076870802422,7.997187639648612,5000,0
0.9916458966569417,3.3360678902904315,2500,0
0.9309072075422542,8.651933473978112,2500,1
0.7561675430944981,9.15257184917823,5000,1
0.5198425564949124,8.598238353912759,1200,0
0.47802538682482165,0.3500791480680565,5000,1
0.8734785734100228,7.873733450051056,2500,1
0.9158753397661867,4.113394664991439,1200,1
0.667804438781985,8.73722920182225,5000,1
0.47103795855052627,6.379542626847387,1200,0
0.3790602458878215,8.336431341439583,1200,0
0.3610256274822818,4.994317698668354,5000,1
0.803354213147699,5.3502550459893286,1200,1
0.5940831094934074,1.4438763213366723,5000,1
0.9337519119945092,7.839873586893554,2500,1
0.8177699105087346,4.193896116669716,1200,0
0.43388229254021066,5.000801182715826,2500,1
0.7296441931709893,7.850977140957076,2500,0
0.6048538180787115,5.988454000794389,1200,1
0.7040748115380291,2.0109872744266744,5000,0
0.816648386336962,5.902326591508928,1200,0
0.8643371167026535,4.076328579796558,2500,1
0.890616128484707,4.6952554204386265,2500,0
0.4777824122004173,0.28311274402667785,5000,1
0.32178091994215036,2.1002934951628163,1200,1
0.8175063146153412,2.8103808138102826,2500,1
0.3744406083790422,7.129600078588058,2500,1
0.5204437120290774,0.11492473298115313,2500,1
0.30267199388704297,4.087772612291321,5000,1
0.777168637681134,9.240268704257328,2500,0
0.4169924080298549,1.1188061654912385,2500,1
0.7586976867841606,5.16424388218611,1200,1
0.9942198320174871,7.865223823908471,1200,1
0.3508696101270114,9.425313075201167,2500,1
0.35395460836602244,7.46776639533718,2500,0
0.5382660648666724,7.205655486444061,1200,1
